sample,sub_sample,result_id,test_precision,test_recall,test_f1
1,4,43,0.9053747161241483,0.9040060468631897,0.9046898638426626
1,4,44,0.9050873196659074,0.9023467070401211,0.9037149355572404
1,4,45,0.9053747161241483,0.9040060468631897,0.9046898638426626
1,4,46,0.9050873196659074,0.9023467070401211,0.9037149355572404
1,4,47,0.9050873196659074,0.9023467070401211,0.9037149355572404
1,4,48,0.9049429657794676,0.9015151515151515,0.9032258064516129
1,4,49,0.905802562170309,0.9064856711915535,0.9061439879381833
1,4,50,0.9053747161241483,0.9040060468631897,0.9046898638426626
1,5,1,0.9069940476190477,0.9134507306107156,0.9102109389583722
1,5,2,0.9062968515742129,0.9093644227153065,0.9078280458043927
1,5,3,0.9062968515742129,0.9093644227153065,0.9078280458043927
1,5,4,0.9057315233785822,0.9060731799321011,0.9059023194418253
1,5,5,0.9062968515742129,0.9093644227153065,0.9078280458043927
1,5,6,0.9057315233785822,0.9060731799321011,0.9059023194418253
1,5,7,0.9057315233785822,0.9060731799321011,0.9059023194418253
1,5,8,0.9053030303030303,0.9035916824196597,0.9044465468306527
1,5,9,0.9062968515742129,0.9093644227153065,0.9078280458043927
1,5,10,0.9057315233785822,0.9060731799321011,0.9059023194418253
1,5,11,0.9057315233785822,0.9060731799321011,0.9059023194418253
1,5,12,0.9053030303030303,0.9035916824196597,0.9044465468306527
1,5,13,0.9057315233785822,0.9060731799321011,0.9059023194418253
1,5,14,0.9053030303030303,0.9035916824196597,0.9044465468306527
1,5,15,0.9053030303030303,0.9035916824196597,0.9044465468306527
1,5,16,0.9050151975683891,0.9019310867095797,0.903470510146027
1,5,17,0.9062968515742129,0.9093644227153065,0.9078280458043927
1,5,18,0.9057315233785822,0.9060731799321011,0.9059023194418253
1,5,19,0.9057315233785822,0.9060731799321011,0.9059023194418253
1,5,20,0.9053030303030303,0.9035916824196597,0.9044465468306527
1,5,21,0.9057315233785822,0.9060731799321011,0.9059023194418253
1,5,22,0.9053030303030303,0.9035916824196597,0.9044465468306527
1,5,23,0.9053030303030303,0.9035916824196597,0.9044465468306527
1,5,24,0.9050151975683891,0.9019310867095797,0.903470510146027
1,5,25,0.9057315233785822,0.9060731799321011,0.9059023194418253
1,5,26,0.9053030303030303,0.9035916824196597,0.9044465468306527
1,5,27,0.9053030303030303,0.9035916824196597,0.9044465468306527
1,5,28,0.9050151975683891,0.9019310867095797,0.903470510146027
1,5,29,0.9053030303030303,0.9035916824196597,0.9044465468306527
1,5,30,0.9050151975683891,0.9019310867095797,0.903470510146027
1,5,31,0.9050151975683891,0.9019310867095797,0.903470510146027
1,5,32,0.9048706240487062,0.9010989010989011,0.9029808239984811
1,5,33,0.9062968515742129,0.9093644227153065,0.9078280458043927
1,5,34,0.9057315233785822,0.9060731799321011,0.9059023194418253
1,5,35,0.9057315233785822,0.9060731799321011,0.9059023194418253
1,5,36,0.9053030303030303,0.9035916824196597,0.9044465468306527
1,5,37,0.9057315233785822,0.9060731799321011,0.9059023194418253
1,5,38,0.9053030303030303,0.9035916824196597,0.9044465468306527
1,5,39,0.9053030303030303,0.9035916824196597,0.9044465468306527
1,5,40,0.9050151975683891,0.9019310867095797,0.903470510146027
1,5,41,0.9057315233785822,0.9060731799321011,0.9059023194418253
1,5,42,0.9053030303030303,0.9035916824196597,0.9044465468306527
1,5,43,0.9053030303030303,0.9035916824196597,0.9044465468306527
1,5,44,0.9050151975683891,0.9019310867095797,0.903470510146027
1,5,45,0.9053030303030303,0.9035916824196597,0.9044465468306527
1,5,46,0.9050151975683891,0.9019310867095797,0.903470510146027
1,5,47,0.9050151975683891,0.9019310867095797,0.903470510146027
1,5,48,0.9048706240487062,0.9010989010989011,0.9029808239984811
1,5,49,0.9057315233785822,0.9060731799321011,0.9059023194418253
1,5,50,0.9053030303030303,0.9035916824196597,0.9044465468306527
2,1,1,0.8958543983822043,0.8750617283950617,0.8853359980014989
