sample,sub_sample,result_id,test_precision,test_recall,test_f1
1,2,18,0.8923766816143498,0.903177004538578,0.8977443609022557
1,2,19,0.8923766816143498,0.903177004538578,0.8977443609022557
1,2,20,0.8918918918918919,0.9006823351023503,0.8962655601659751
1,2,21,0.8923766816143498,0.903177004538578,0.8977443609022557
1,2,22,0.8918918918918919,0.9006823351023503,0.8962655601659751
1,2,23,0.8918918918918919,0.9006823351023503,0.8962655601659751
1,2,24,0.891566265060241,0.8990129081245254,0.8952741020793952
1,2,25,0.8923766816143498,0.903177004538578,0.8977443609022557
1,2,26,0.8918918918918919,0.9006823351023503,0.8962655601659751
1,2,27,0.8918918918918919,0.9006823351023503,0.8962655601659751
1,2,28,0.891566265060241,0.8990129081245254,0.8952741020793952
1,2,29,0.8918918918918919,0.9006823351023503,0.8962655601659751
1,2,30,0.891566265060241,0.8990129081245254,0.8952741020793952
1,2,31,0.891566265060241,0.8990129081245254,0.8952741020793952
1,2,32,0.8914027149321267,0.898176291793313,0.8947766843300531
1,2,33,0.8923766816143498,0.903177004538578,0.8977443609022557
1,2,34,0.8918918918918919,0.9006823351023503,0.8962655601659751
1,2,35,0.8918918918918919,0.9006823351023503,0.8962655601659751
1,2,36,0.891566265060241,0.8990129081245254,0.8952741020793952
1,2,37,0.8918918918918919,0.9006823351023503,0.8962655601659751
1,2,38,0.891566265060241,0.8990129081245254,0.8952741020793952
1,2,39,0.891566265060241,0.8990129081245254,0.8952741020793952
1,2,40,0.8914027149321267,0.898176291793313,0.8947766843300531
1,2,41,0.8918918918918919,0.9006823351023503,0.8962655601659751
1,2,42,0.891566265060241,0.8990129081245254,0.8952741020793952
1,2,43,0.891566265060241,0.8990129081245254,0.8952741020793952
1,2,44,0.8914027149321267,0.898176291793313,0.8947766843300531
1,2,45,0.891566265060241,0.8990129081245254,0.8952741020793952
1,2,46,0.8914027149321267,0.898176291793313,0.8947766843300531
1,2,47,0.8914027149321267,0.898176291793313,0.8947766843300531
1,2,48,0.8914027149321267,0.898176291793313,0.8947766843300531
1,2,49,0.8930163447251115,0.9064856711915535,0.8997005988023952
1,2,50,0.8923766816143498,0.903177004538578,0.8977443609022557
1,3,1,0.907185628742515,0.9105935386927122,0.9088863892013497
1,3,2,0.9064856711915535,0.9064856711915535,0.9064856711915534
1,3,3,0.9064856711915535,0.9064856711915535,0.9064856711915534
1,3,4,0.9059180576631259,0.903177004538578,0.9045454545454545
1,3,5,0.9064856711915535,0.9064856711915535,0.9064856711915534
